reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
bfd5e1bb-52f8-4f61-9470-34d8df7023a2,gigih wijaya,https://play-lh.googleusercontent.com/a-/ACNPEu-p0PYZ9o6c3kRHQ0n_CQskp5eFtYFdVWudR_VE,GO paylater saya gak bisa aktif.. Kalo bisa aktif saya kasih bintang 10,3,0,4.51.1,2022-09-28 6:58:04,"Hai Gigih, maaf untuk kendalanya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Viska",2022-09-29 6:28:13,most_relevant,com.gojek.app
bfd5e1bb-52f8-4f61-9470-34d8df7023a2,gigih wijaya,https://play-lh.googleusercontent.com/a-/ACNPEu-p0PYZ9o6c3kRHQ0n_CQskp5eFtYFdVWudR_VE,GO paylater saya gak bisa aktif.. Kalo bisa aktif saya kasih bintang 10,3,0,4.51.1,2022-09-28 6:58:04,"Hai Gigih, maaf untuk kendalanya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Viska",2022-09-29 6:28:13,newest,com.gojek.app
e238f1c0-d5f7-4fb9-b3d6-18169b8c8010,rama yani putri,https://play-lh.googleusercontent.com/a-/ACNPEu88-E9CYE3cLDfso4qla6x2fY-PkBUCF_CO-2oOFg,"biaya layanan, biaya perbungkusan makin meresahkan",3,0,4.52.2,2022-09-28 7:28:08,"Hai Rama, terima kasih atas ulasanmu dan mohon maaf sebelumnya. Kami selalu berupaya untuk memberlakukan biaya yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Viska",2022-09-29 6:30:03,most_relevant,com.gojek.app
e238f1c0-d5f7-4fb9-b3d6-18169b8c8010,rama yani putri,https://play-lh.googleusercontent.com/a-/ACNPEu88-E9CYE3cLDfso4qla6x2fY-PkBUCF_CO-2oOFg,"biaya layanan, biaya perbungkusan makin meresahkan",3,0,4.52.2,2022-09-28 7:28:08,"Hai Rama, terima kasih atas ulasanmu dan mohon maaf sebelumnya. Kami selalu berupaya untuk memberlakukan biaya yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Viska",2022-09-29 6:30:03,newest,com.gojek.app
52e458b1-d513-43f3-b76e-d7090c32059c,??,https://play-lh.googleusercontent.com/a-/ACNPEu-gdsBEGi6gWgZjGfKEkqCIXE-YESShUMRXkO3qjw,"mau kasih bintang 5 tapi sayangnya setelah diupdate, gomart ga bisa milih tempat perbelanjaan nya, jadinya susah karena ga semuanya ada. padahal itu membantu saya untuk bisa lebih dekat dengan pacar saya yg ldr :( TOLONG KEMBALIKAN PILIHAN seperti ALFAMART dan ALFAMIDI...",3,0,,2022-09-28 8:54:34,"Hai, maaf untuk kendalanya ya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Viska",2022-09-29 6:39:12,most_relevant,com.gojek.app
52e458b1-d513-43f3-b76e-d7090c32059c,??,https://play-lh.googleusercontent.com/a-/ACNPEu-gdsBEGi6gWgZjGfKEkqCIXE-YESShUMRXkO3qjw,"mau kasih bintang 5 tapi sayangnya setelah diupdate, gomart ga bisa milih tempat perbelanjaan nya, jadinya susah karena ga semuanya ada. padahal itu membantu saya untuk bisa lebih dekat dengan pacar saya yg ldr :( TOLONG KEMBALIKAN PILIHAN seperti ALFAMART dan ALFAMIDI...",3,0,,2022-09-28 8:54:34,"Hai, maaf untuk kendalanya ya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Viska",2022-09-29 6:39:12,newest,com.gojek.app
27d09d48-f1ea-4c19-a344-01841f89a5ea,fujiawati sahjani,https://play-lh.googleusercontent.com/a-/ACNPEu_39lu9Wi7n6YVI47o39KoVsSHkIRlTLVrb3C3s5A,Tarifnya makin kesini makin ga ngotak,3,1,4.52.2,2022-09-28 9:56:02,"Hai Fujiawati, terima kasih atas ulasanmu dan mohon maaf sebelumnya. Kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Viska",2022-09-29 6:40:04,newest,com.gojek.app
9468e889-1300-44b5-8348-cd5bf1f94f28,Nuris salsabilah Zahro M,https://play-lh.googleusercontent.com/a-/ACNPEu-lEiL1bTk9oN2kTRxTzGo_vArbX0tnXYfwETwe,"Woyyy kenapa tambahh mahalll kecewa bangettt, dari tokoh dijual 5000 gojek naik 2000 jadi 7000 ada lagi biaya layanan 3000 🥲 , ongkir gasampe 1kilo 9000 kenapa ga kaya dulu ya gojek ? Jadi 3xlipat skrng",3,0,4.52.2,2022-09-28 10:39:33,"Hi Nuris, maaf atas ketidaknyamanannya, fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Oleh karena itu, kami menerapkan Biaya Pemesanan dan Biaya Jasa GoFood agar kami terus dapat meningkatkan kualitas layanan kepada pengguna aplikasi, termasuk pengembangan teknologi. ^Viska",2022-09-29 7:02:27,newest,com.gojek.app
27c1d5c8-b6c7-4bf5-b197-f1d0b503864c,ery wijayanti,https://play-lh.googleusercontent.com/a/ALm5wu3Nec0c8PtRXq3c7F7jvt7CWcoyMyIkx0f40_Mu=mo,"Dalam beberapa hari untuk top up gopay tidak bisa dilakukan dari jc connect, mohon untuk segera diperbaiki",3,0,4.52.2,2022-09-28 10:53:30,"Hai Ery, maaf atas kendala yang kamu alami. Mengenai kendala tersebut, silakan laporkan melalui email ke customerservice@go-jek.com dengan melampirkan kode psr-22-272-0643-06359 pada subject email agar tim kami bisa bantu cek lebih lanjut. ^Viska",2022-09-29 6:41:39,most_relevant,com.gojek.app
27c1d5c8-b6c7-4bf5-b197-f1d0b503864c,ery wijayanti,https://play-lh.googleusercontent.com/a/ALm5wu3Nec0c8PtRXq3c7F7jvt7CWcoyMyIkx0f40_Mu=mo,"Dalam beberapa hari untuk top up gopay tidak bisa dilakukan dari jc connect, mohon untuk segera diperbaiki",3,0,4.52.2,2022-09-28 10:53:30,"Hai Ery, maaf atas kendala yang kamu alami. Mengenai kendala tersebut, silakan laporkan melalui email ke customerservice@go-jek.com dengan melampirkan kode psr-22-272-0643-06359 pada subject email agar tim kami bisa bantu cek lebih lanjut. ^Viska",2022-09-29 6:41:39,newest,com.gojek.app
70a82a6a-0d6b-4617-905e-6d1a2b258179,Hilman Ariansyah,https://play-lh.googleusercontent.com/a-/ACNPEu9aImUni4F21iWD0eXgODzDB_6mqq8uuzeBBSBL,"Topong dong tiba tiba nomer gojek banyak banget di kontak hp,,pantes hp lag",3,0,,2022-09-28 12:13:52,"Hai Hilman, maaf untuk kendalanya ya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Viska",2022-09-29 6:48:43,newest,com.gojek.app
eb7fba7a-2590-4687-8a56-4aec2a99abf4,Indriani Sangrangang,https://play-lh.googleusercontent.com/a-/ACNPEu-31zispHokSfPE9kA6M5uuVlxysMqrFm3quAtW,"Aplikasi gojek dh gk asyik kayak dlu, simpel dan praktis. Sekarang banyak hal2 yg tdk penting di tampilkan. Please deh perbaiki perbaiki,,,jangan sampai semua pengguna kabur ke Grab 😪",3,1,4.51.1,2022-09-28 13:01:59,"Hai Indriani, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Viska",2022-09-29 7:01:09,most_relevant,com.gojek.app
eb7fba7a-2590-4687-8a56-4aec2a99abf4,Indriani Sangrangang,https://play-lh.googleusercontent.com/a-/ACNPEu-31zispHokSfPE9kA6M5uuVlxysMqrFm3quAtW,"Aplikasi gojek dh gk asyik kayak dlu, simpel dan praktis. Sekarang banyak hal2 yg tdk penting di tampilkan. Please deh perbaiki perbaiki,,,jangan sampai semua pengguna kabur ke Grab 😪",3,1,4.51.1,2022-09-28 13:01:59,"Hai Indriani, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Viska",2022-09-29 7:01:09,newest,com.gojek.app
243bc520-27ba-4aba-a964-2206ba656842,Steven Valianto,https://play-lh.googleusercontent.com/a/ALm5wu3t7hXi7rZeBq_we5bhsbUru_bztrPUkZDH0G5_=mo,sementara turun ke bintang 3 dulu karena GPS driver yang sering tidak tepat,3,0,4.52.2,2022-09-28 13:07:24,"Hai Steven, maaf untuk kendalanya ya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Viska",2022-09-29 6:59:57,most_relevant,com.gojek.app
243bc520-27ba-4aba-a964-2206ba656842,Steven Valianto,https://play-lh.googleusercontent.com/a/ALm5wu3t7hXi7rZeBq_we5bhsbUru_bztrPUkZDH0G5_=mo,sementara turun ke bintang 3 dulu karena GPS driver yang sering tidak tepat,3,0,4.52.2,2022-09-28 13:07:24,"Hai Steven, maaf untuk kendalanya ya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Viska",2022-09-29 6:59:57,newest,com.gojek.app
3e894463-a757-47bf-bae9-0a78f5950ba6,almanact 21,https://play-lh.googleusercontent.com/a-/ACNPEu-2l6Dx-9Yl0K6TeiChfnUxhndwJnbAn-RyKYfhVg,Tolong fiturnya diperbaiki lagi. Setiap mesan salah alamat padahal alamatnya udah benar. Udah dikasih deskripsi alamatnya juga masih salah.,3,0,4.52.2,2022-09-28 15:47:34,"Hai, maaf atas kendalanya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih mengalami kendala, silakan laporkan dengan cara klik tautan https://gjk.id/8 dari email di ponsel Android-mu, cantumkan kode psr-22-272-0657-10851 pada kolom 'Ceritakan lebih lanjut'. -Viska",2022-09-29 6:55:41,most_relevant,com.gojek.app
3e894463-a757-47bf-bae9-0a78f5950ba6,almanact 21,https://play-lh.googleusercontent.com/a-/ACNPEu-2l6Dx-9Yl0K6TeiChfnUxhndwJnbAn-RyKYfhVg,Tolong fiturnya diperbaiki lagi. Setiap mesan salah alamat padahal alamatnya udah benar. Udah dikasih deskripsi alamatnya juga masih salah.,3,0,4.52.2,2022-09-28 15:47:34,"Hai, maaf atas kendalanya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih mengalami kendala, silakan laporkan dengan cara klik tautan https://gjk.id/8 dari email di ponsel Android-mu, cantumkan kode psr-22-272-0657-10851 pada kolom 'Ceritakan lebih lanjut'. -Viska",2022-09-29 6:55:41,newest,com.gojek.app
34da1fb5-cae7-425f-b5bb-6e0fbabd584f,arlyn cell,https://play-lh.googleusercontent.com/a-/ACNPEu8zX6GsuytUqgdWUPIcyxKZYn3JYH8X9bziiCX3,Ini yg eror gopay ny / tokoedia nya ya.. saya mau transaksi sampai bagian Verifikasi pin kok error gagal terus dari tadi pagi. Mohon untuk segera di perbaiki terkit kendla ini.Terimakasih,3,0,4.51.1,2022-09-28 17:10:01,"Hai Arlyn, maaf untuk kendalanya ya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Viska",2022-09-30 6:53:41,most_relevant,com.gojek.app
34da1fb5-cae7-425f-b5bb-6e0fbabd584f,arlyn cell,https://play-lh.googleusercontent.com/a-/ACNPEu8zX6GsuytUqgdWUPIcyxKZYn3JYH8X9bziiCX3,Ini yg eror gopay ny / tokoedia nya ya.. saya mau transaksi sampai bagian Verifikasi pin kok error gagal terus dari tadi pagi. Mohon untuk segera di perbaiki terkit kendla ini.Terimakasih,3,0,4.51.1,2022-09-28 17:10:01,"Hai Arlyn, maaf untuk kendalanya ya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Viska",2022-09-30 6:53:41,newest,com.gojek.app
75297682-222e-42bc-9176-34836175fe09,Asep Supriatna,https://play-lh.googleusercontent.com/a/ALm5wu2DMQfrsGY_9E-6sBIvKFblmJ9It3mtxa90YMkH=mo,"Kasih bintang 3 dlu deh, soalnya pelanggan setia gojek tapi dikasih Gopaylater cuman 100.000 dari dulu sampai sekarang, pembayaran tidak pernah telat. Mohon untuk ditindaklanjuti kedepannya",3,0,,2022-09-28 17:11:08,"Hai Asep, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Viska",2022-09-30 6:52:05,newest,com.gojek.app
e5b9f7bb-d584-486b-9d51-fdff1b3cdbd8,Riki Setiawan,https://play-lh.googleusercontent.com/a/ALm5wu0aPf_v6_CVwiWyFoPZxNRPGUFhGP56wgVAFDJl=mo,"Sekedar saran aja buat gojek, tambahin fitu login pake user id sama password. Kalo login pake otp terus kadang susah kita terima kode otp nya.",3,0,,2022-09-28 21:08:49,"Hai Riki, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Viska",2022-09-30 6:50:27,newest,com.gojek.app
e457f949-471e-4e69-ae13-69864b9e56ad,muaz Pagaralam,https://play-lh.googleusercontent.com/a/ALm5wu38OaLrFctm_XOZcvPFgQs2AnBQqSOvmTqYSkiwRQ=mo,Kecewa sya transfer pakai QR hopay dwit kepotong tpi pembayaran gx masuk. Sampek sekarang udh 7 hari saldo gx kembali. beda jauh dengan aplikasi lain paling lama 2 hari saldo balik lagi....,3,0,4.52.2,2022-09-29 3:02:35,"Hai Muaz, terima kasih atas ulasan kamu. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@go-jek.com dengan melampirkan kode psr-22-273-0642-35916 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Viska",2022-09-30 6:41:06,most_relevant,com.gojek.app
e457f949-471e-4e69-ae13-69864b9e56ad,muaz Pagaralam,https://play-lh.googleusercontent.com/a/ALm5wu38OaLrFctm_XOZcvPFgQs2AnBQqSOvmTqYSkiwRQ=mo,Kecewa sya transfer pakai QR hopay dwit kepotong tpi pembayaran gx masuk. Sampek sekarang udh 7 hari saldo gx kembali. beda jauh dengan aplikasi lain paling lama 2 hari saldo balik lagi....,3,0,4.52.2,2022-09-29 3:02:35,"Hai Muaz, terima kasih atas ulasan kamu. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@go-jek.com dengan melampirkan kode psr-22-273-0642-35916 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Viska",2022-09-30 6:41:06,newest,com.gojek.app
81b02c38-9436-43ea-b4a1-cad0106c68c9,Ade Erna,https://play-lh.googleusercontent.com/a/ALm5wu1m1rwLsfue-FusFwj1KFje9oZWkHu_BIBgikMU=mo,Xe,3,0,4.20.1,2022-09-29 3:30:29,,,newest,com.gojek.app
63a14ebb-5b2e-45d2-b130-cb2ef689efec,Nurina Kamela,https://play-lh.googleusercontent.com/a-/ACNPEu-jpsezg_heiKP9xFwu5xcN85IIU2POCzu7y3Gy,Saya udh coba daftar berulang kali tapi link login tak pernah masuk ke SMS no HP saya,3,0,4.52.2,2022-09-29 3:59:31,"Hai, maaf atas kendalanya. Terkait laporanmu, silakan tunggu SMS sampai waktu di timer menunjukkan angka 0, setelah itu kamu bisa minta login link baru dengan klik tombol ‘Kirim ulang’. Jika kamu masih tidak bisa login, silakan laporkan melalui email ke customerservice@go-jek.com, cantumkan kode psr-22-273-0641-24355 pada subjek email.^Viska",2022-09-30 6:39:57,most_relevant,com.gojek.app
63a14ebb-5b2e-45d2-b130-cb2ef689efec,Nurina Kamela,https://play-lh.googleusercontent.com/a-/ACNPEu-jpsezg_heiKP9xFwu5xcN85IIU2POCzu7y3Gy,Saya udh coba daftar berulang kali tapi link login tak pernah masuk ke SMS no HP saya,3,0,4.52.2,2022-09-29 3:59:31,"Hai, maaf atas kendalanya. Terkait laporanmu, silakan tunggu SMS sampai waktu di timer menunjukkan angka 0, setelah itu kamu bisa minta login link baru dengan klik tombol ‘Kirim ulang’. Jika kamu masih tidak bisa login, silakan laporkan melalui email ke customerservice@go-jek.com, cantumkan kode psr-22-273-0641-24355 pada subjek email.^Viska",2022-09-30 6:39:57,newest,com.gojek.app
2465e954-9322-4660-b8de-68d0a1fd6c07,Sri wahyu Ningsih,https://play-lh.googleusercontent.com/a/ALm5wu3C2pYMf7et2H200F7h_dKheeqnClXJxpVZmYjH=mo,"Kecewa, sering kali driver gk respon, kadang diterima minta dicancel, entah karna macet atau gimana",3,0,,2022-09-29 6:58:57,"Hai Sri, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Viska",2022-09-30 6:35:20,newest,com.gojek.app
52f28520-6b59-4d79-8dd8-b378f8635327,"Mikoyan Uzhara Tampatty, S.H.",https://play-lh.googleusercontent.com/a-/ACNPEu_ZxRr0JTUUpJUh3EZ6xgEJ_US43c1ltGwM_V2A,"KENAPA SIH GAK LAPOR BAIK LANGSUNG ATAU TIDAK? GAK ADA SAMA SEKALI MAU NANYA ADMIN. INDONESIA KALO BIKIN SESUATU AFTER SALES SERVICENYA PARAH BANGET SIH. BIKIN NAPA, GUA GAK BISA TOPUP EROR BCA NYA. MAU NANYA ADMIN UDAH MUTER NYARIIN GAK KETEMU. GAK SANGGUP APA BAYAR CS ? BAH😡",3,0,4.52.2,2022-09-29 7:49:47,"Hai Uzhara, maaf atas kendala yang kamu alami. Mengenai kendala tersebut, silakan laporkan melalui email ke customerservice@go-jek.com dengan melampirkan kode psr-22-272-0648-49355 pada subject email agar tim kami bisa bantu cek lebih lanjut. ^Viska",2022-09-29 6:47:19,newest,com.gojek.app
cdc62003-c701-4cd5-afba-a3e687acb8b1,Atha Yahya,https://play-lh.googleusercontent.com/a-/ACNPEu_DslNgllvsycWRfWD20eJUTRSh40BFMKi0iGsFJA,Tidak ada yang sempurna didunia ini,3,0,4.51.1,2022-09-29 8:44:12,"Hai Atha, apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Viska",2022-09-30 6:31:59,newest,com.gojek.app
e8eef406-fed8-484d-9c62-e1ef90bb8fb7,Fauzan Rizki Al-Mubarok,https://play-lh.googleusercontent.com/a-/ACNPEu_UYwMCCo-SDXRN-imJcIRrQ5oBUAdAeX_nFp_bFw,Kenapa saat sya serch gopay yang muncul selalu gojek bknya gopay tolong infonya,3,0,,2022-09-29 8:48:19,"Hai Fauzan, apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Viska",2022-09-30 6:30:49,newest,com.gojek.app
a1f26446-f306-4c4c-a18a-ed541c21b4f3,Nova Dwi,https://play-lh.googleusercontent.com/a-/ACNPEu8sp7-LSXFsDGwitcwNqFq54FJz0eUHn5Vez1ZT-Q,Kenapa di hp aku gak bisa masuk akun ya? Sedangkan di hp lain bisa.,3,0,4.52.2,2022-09-29 8:55:37,"Hai Nova, maaf atas kendalanya. Sebelum login, pastikan kamu menggunakan aplikasi Gojek versi terbaru, dan tidak ada kendala pada akun Gojek kamu. Jika masih berkendala, silakan laporkan melalui email ke customerservice@go-jek.com dan mencantumkan kode psr-22-273-0631-00273 pada subjek email yang dikirimkan. ^Viska",2022-09-30 6:29:29,newest,com.gojek.app
c3d12b3e-7088-49e9-8a37-71a9959aab3b,Adi Adul,https://play-lh.googleusercontent.com/a/ALm5wu1gzv0FWYSC_DTN07vYWt0Ehh67bWUDU2McFL0v=mo,Aku jadi kadang susa kadang ga tapi harus tahu sinya nya naph kadang masuk kadang ga,3,0,4.40.1,2022-09-29 9:33:39,"Hai Adi, maaf atas kendalanya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan dengan cara klik tautan https://gjk.id/8 dari email di ponsel Android-mu, cantumkan kode psr-22-273-0629-090087 pada kolom 'Ceritakan lebih lanjut'. -Viska",2022-09-30 6:27:36,newest,com.gojek.app
73fc0047-67e4-41a0-9e21-99df0fd334bc,Alpin Al,https://play-lh.googleusercontent.com/a/ALm5wu1yite2EeKDDoAHcXSbbap9Y1O9SXClJtikNtwr=mo,"Tolong ya ini kenapa sy tdk bisa login Pdhl jaringan sy bagus udh bolak balik restart & uninstall trs instal tetep aja gabisa gimana sih??!!! Toling di perbaiki, terima kasih.",3,2,4.52.2,2022-09-29 9:51:46,"Hai Alpin, maaf atas kendalanya. Sebelum login, pastikan kamu menggunakan aplikasi Gojek versi terbaru, dan tidak ada kendala pada akun Gojek kamu. Jika masih berkendala, silakan laporkan melalui email ke customerservice@go-jek.com dan mencantumkan kode psr-22-273-0627-04182 pada subjek email yang dikirimkan. ^Viska",2022-09-30 6:25:38,most_relevant,com.gojek.app
73fc0047-67e4-41a0-9e21-99df0fd334bc,Alpin Al,https://play-lh.googleusercontent.com/a/ALm5wu1yite2EeKDDoAHcXSbbap9Y1O9SXClJtikNtwr=mo,"Tolong ya ini kenapa sy tdk bisa login Pdhl jaringan sy bagus udh bolak balik restart & uninstall trs instal tetep aja gabisa gimana sih??!!! Toling di perbaiki, terima kasih.",3,2,4.52.2,2022-09-29 9:51:46,"Hai Alpin, maaf atas kendalanya. Sebelum login, pastikan kamu menggunakan aplikasi Gojek versi terbaru, dan tidak ada kendala pada akun Gojek kamu. Jika masih berkendala, silakan laporkan melalui email ke customerservice@go-jek.com dan mencantumkan kode psr-22-273-0627-04182 pada subjek email yang dikirimkan. ^Viska",2022-09-30 6:25:38,newest,com.gojek.app
